Time (microseconds),V_ch1
0.00,4.61656093597412
208.33,11.6696882247925
416.67,12.3108816146851
625.00,16.7992362976074
833.33,20.6463966369629
1041.67,24.4935569763184
1250.00,27.6995239257813
1458.33,30.9054908752441
1666.67,37.3174247741699
1875.00,37.9586181640625
2083.33,45.6529388427734
2291.67,48.2177124023438
2500.00,57.8356132507324
2708.33,57.1944198608398
2916.67,59.7591934204102
3125.00,62.965160369873
3333.33,66.8123168945313
3541.67,71.3006744384766
3750.00,78.9949951171875
3958.33,80.2773818969727
4166.67,84.1245422363281
4375.00,89.2540893554688
4583.33,92.4600524902344
4791.67,95.0248260498047
5000.00,100.795570373535
5208.33,104.642730712891
5416.67,107.848693847656
5625.00,113.619438171387
5833.33,116.184211730957
6041.67,120.031372070313
6250.00,122.596145629883
6458.33,125.802108764648
6666.67,130.290466308594
6875.00,136.06120300293
7083.33,137.984786987305
7291.67,144.396713256836
7500.00,149.526260375977
7708.33,155.297012329102
7916.67,159.785354614258
8125.00,159.785354614258
8333.33,163.632522583008
8541.67,168.762069702148
8750.00,170.044448852539
8958.33,176.456390380859
9166.67,177.097579956055
9375.00,179.02116394043
9583.33,187.997863769531
9791.67,190.562637329102
10000.00,198.256958007813
10208.33,196.974578857422
10416.67,202.104125976563
10625.00,205.951278686523
10833.33,209.157257080078
11041.67,211.080825805664
11250.00,216.210372924805
11458.33,218.775146484375
11666.67,225.187088012695
11875.00,227.751861572266
12083.33,231.599014282227
12291.67,237.369766235352
12500.00,236.728561401367
12708.33,243.140502929688
12916.67,243.781692504883
13125.00,249.552429199219
13333.33,253.399597167969
13541.67,257.246765136719
13750.00,259.8115234375
13958.33,262.376312255859
14166.67,267.505859375
14375.00,270.070617675781
14583.33,274.558990478516
14791.67,277.764953613281
15000.00,280.329711914063
15208.33,280.970916748047
15416.67,286.100463867188
15625.00,286.741638183594
15833.33,290.588806152344
16041.67,290.588806152344
16250.00,294.435974121094
16458.33,297.000732421875
16666.67,298.283142089844
16875.00,302.130279541016
17083.33,304.053863525391
17291.67,305.336273193359
17500.00,305.977447509766
17708.33,311.106994628906
17916.67,309.824615478516
18125.00,310.4658203125
18333.33,313.671783447266
18541.67,314.312957763672
18750.00,318.160125732422
18958.33,316.877746582031
19166.67,318.801330566406
19375.00,321.366088867188
19583.33,322.007293701172
19791.67,323.289672851563
20000.00,323.289672851563
20208.33,325.213256835938
20416.67,320.083709716797
20625.00,327.136840820313
20833.33,327.136840820313
21041.67,329.060424804688
21250.00,328.419219970703
21458.33,329.060424804688
21666.67,330.984008789063
21875.00,328.419219970703
22083.33,331.625183105469
22291.67,329.701599121094
22500.00,330.984008789063
22708.33,330.342803955078
22916.67,332.266387939453
23125.00,332.907562255859
23333.33,332.907562255859
23541.67,336.754730224609
23750.00,333.548767089844
23958.33,335.472351074219
24166.67,336.754730224609
24375.00,336.754730224609
24583.33,334.189971923828
24791.67,336.754730224609
25000.00,338.037109375
25208.33,336.754730224609
25416.67,338.037109375
25625.00,337.395935058594
25833.33,339.319519042969
26041.67,338.037109375
26250.00,332.266387939453
26458.33,339.319519042969
26666.67,339.960693359375
26875.00,337.395935058594
27083.33,339.960693359375
27291.67,338.037109375
27500.00,340.601898193359
27708.33,340.601898193359
27916.67,339.960693359375
28125.00,339.319519042969
28333.33,340.601898193359
28541.67,337.395935058594
28750.00,341.88427734375
28958.33,344.449066162109
29166.67,340.601898193359
29375.00,342.525482177734
29583.33,341.243103027344
29791.67,341.88427734375
30000.00,341.243103027344
30208.33,341.88427734375
30416.67,339.319519042969
30625.00,347.013824462891
30833.33,342.525482177734
31041.67,342.525482177734
31250.00,347.013824462891
31458.33,339.960693359375
31666.67,341.243103027344
31875.00,339.960693359375
32083.33,336.113555908203
32291.67,333.548767089844
32500.00,331.625183105469
32708.33,328.419219970703
32916.67,328.419219970703
33125.00,326.495635986328
33333.33,323.289672851563
33541.67,320.724914550781
33750.00,317.518920898438
33958.33,313.030578613281
34166.67,312.389373779297
34375.00,309.183410644531
34583.33,307.901031494141
34791.67,304.695068359375
35000.00,304.695068359375
35208.33,300.206726074219
35416.67,297.000732421875
35625.00,295.718353271484
35833.33,290.588806152344
36041.67,290.588806152344
36250.00,284.818084716797
36458.33,282.894500732422
36666.67,279.688537597656
36875.00,276.482543945313
37083.33,271.994201660156
37291.67,272.635406494141
37500.00,266.864654541016
37708.33,263.65869140625
37916.67,265.582275390625
38125.00,256.605560302734
38333.33,256.605560302734
38541.67,246.346466064453
38750.00,246.346466064453
38958.33,243.781692504883
39166.67,238.652145385742
39375.00,239.293334960938
39583.33,235.446182250977
39791.67,230.316635131836
40000.00,226.469467163086
40208.33,229.675445556641
40416.67,218.775146484375
40625.00,214.927993774414
40833.33,213.004409790039
41041.67,209.157257080078
41250.00,205.951278686523
41458.33,202.104125976563
41666.67,197.615768432617
41875.00,192.486221313477
42083.33,189.921447753906
42291.67,186.074295043945
42500.00,189.921447753906
42708.33,180.30354309082
42916.67,175.815200805664
43125.00,170.685653686523
43333.33,168.120880126953
43541.67,163.632522583008
43750.00,162.350128173828
43958.33,156.579391479492
44166.67,151.449844360352
44375.00,148.243881225586
44583.33,145.03791809082
44791.67,136.06120300293
45000.00,137.343597412109
45208.33,131.572845458984
45416.67,129.649276733398
45625.00,123.878532409668
45833.33,120.031372070313
46041.67,117.466598510742
46250.00,111.695854187012
46458.33,106.566307067871
46666.67,104.642730712891
46875.00,100.154373168945
47083.33,93.1012496948242
47291.67,93.1012496948242
47500.00,87.3305053710938
47708.33,86.0481185913086
47916.67,77.7126083374023
48125.00,74.5066375732422
48333.33,71.3006744384766
48541.67,66.1711273193359
48750.00,59.1180000305176
48958.33,59.1180000305176
49166.67,53.988452911377
49375.00,49.5000991821289
49583.33,46.9353256225586
49791.67,41.1645851135254
50000.00,39.8821983337402
50208.33,32.8290710449219
50416.67,28.3407173156738
50625.00,24.4935569763184
50833.33,21.2875900268555
51041.67,14.2344617843628
51250.00,13.5932683944702
51458.33,5.89894771575928
51666.67,4.61656093597412
51875.00,0.769400775432587
52083.33,-4.36014652252197
52291.67,-6.92492008209229
52500.00,-10.7720804214478
52708.33,-14.6192407608032
52916.67,-21.0311737060547
53125.00,-23.595947265625
53333.33,-28.084300994873
53541.67,-30.6490745544434
53750.00,-35.1374282836914
53958.33,-38.9845886230469
54166.67,-44.1141357421875
54375.00,-48.6024894714355
54583.33,-51.1672630310059
54791.67,-55.6556167602539
55000.00,-61.4263572692871
55208.33,-62.7087440490723
55416.67,-66.555908203125
55625.00,-71.0442581176758
55833.33,-74.2502288818359
56041.67,-78.7385787963867
56250.00,-84.5093231201172
56458.33,-85.7917098999023
56666.67,-90.2800598144531
56875.00,-94.1272201538086
57083.33,-97.3331909179688
57291.67,-106.309898376465
57500.00,-106.95108795166
57708.33,-109.51586151123
57916.67,-115.286605834961
58125.00,-126.186889648438
58333.33,-122.339729309082
58541.67,-127.469276428223
58750.00,-130.034057617188
58958.33,-133.240020751953
59166.67,-139.010757446289
59375.00,-142.857925415039
59583.33,-147.346267700195
59791.67,-149.911041259766
60000.00,-153.758209228516
60208.33,-158.246566772461
60416.67,-165.299682617188
60625.00,-165.299682617188
60833.33,-168.505661010742
61041.67,-172.352813720703
61250.00,-177.482360839844
61458.33,-180.047134399414
61666.67,-183.894302368164
61875.00,-189.023849487305
62083.33,-194.153396606445
62291.67,-197.359359741211
62500.00,-199.924133300781
62708.33,-203.771286010742
62916.67,-206.336059570313
63125.00,-210.183227539063
63333.33,-214.030380249023
63541.67,-217.236358642578
63750.00,-222.365905761719
63958.33,-226.21305847168
64166.67,-228.77783203125
64375.00,-233.907379150391
64583.33,-237.754547119141
64791.67,-239.036926269531
65000.00,-243.525283813477
65208.33,-248.013641357422
65416.67,-251.860794067383
65625.00,-255.707962036133
65833.33,-261.478698730469
66041.67,-260.837493896484
66250.00,-272.378997802734
66458.33,-267.249450683594
66666.67,-273.661376953125
66875.00,-276.226135253906
67083.33,-277.508544921875
67291.67,-281.355682373047
67500.00,-283.920471191406
67708.33,-287.126434326172
67916.67,-290.332397460938
68125.00,-292.897186279297
68333.33,-292.897186279297
68541.67,-300.591491699219
68750.00,-298.026733398438
68958.33,-300.591491699219
69166.67,-303.156280517578
69375.00,-304.438659667969
69583.33,-307.00341796875
69791.67,-309.568206787109
70000.00,-308.927001953125
70208.33,-313.415374755859
70416.67,-312.774169921875
70625.00,-313.415374755859
70833.33,-314.69775390625
71041.67,-319.186096191406
71250.00,-317.903717041016
71458.33,-319.186096191406
71666.67,-319.827301025391
71875.00,-321.750885009766
72083.33,-323.033264160156
72291.67,-323.033264160156
72500.00,-324.956848144531
72708.33,-326.880432128906
72916.67,-327.521606445313
73125.00,-326.239227294922
73333.33,-329.445190429688
73541.67,-328.162811279297
73750.00,-328.804016113281
73958.33,-330.727569580078
74166.67,-328.804016113281
74375.00,-330.727569580078
74583.33,-330.086395263672
74791.67,-334.574737548828
75000.00,-330.086395263672
75208.33,-332.651153564453
75416.67,-333.292358398438
75625.00,-334.574737548828
75833.33,-333.292358398438
76041.67,-335.215942382813
76250.00,-337.139526367188
76458.33,-335.857116699219
76666.67,-336.498321533203
76875.00,-338.421905517578
77083.33,-336.498321533203
77291.67,-333.292358398438
77500.00,-335.215942382813
77708.33,-335.857116699219
77916.67,-333.292358398438
78125.00,-336.498321533203
78333.33,-337.780700683594
78541.67,-338.421905517578
78750.00,-339.704284667969
78958.33,-339.704284667969
79166.67,-338.421905517578
79375.00,-340.986663818359
79583.33,-341.627868652344
79791.67,-339.063110351563
80000.00,-340.345489501953
80208.33,-335.857116699219
80416.67,-339.704284667969
80625.00,-343.551452636719
80833.33,-342.269073486328
81041.67,-340.345489501953
81250.00,-342.910247802734
81458.33,-343.551452636719
81666.67,-340.986663818359
81875.00,-345.475036621094
82083.33,-344.192657470703
82291.67,-341.627868652344
82500.00,-344.192657470703
82708.33,-346.1162109375
82916.67,-343.551452636719
83125.00,-341.627868652344
83333.33,-340.345489501953
83541.67,-340.345489501953
83750.00,-339.063110351563
83958.33,-337.780700683594
84166.67,-339.063110351563
84375.00,-333.933563232422
84583.33,-335.857116699219
84791.67,-332.651153564453
85000.00,-328.804016113281
85208.33,-332.009979248047
85416.67,-321.750885009766
85625.00,-322.392059326172
85833.33,-320.468475341797
86041.67,-317.262512207031
86250.00,-314.056549072266
86458.33,-315.338928222656
86666.67,-308.285827636719
86875.00,-307.644622802734
87083.33,-305.079833984375
87291.67,-300.591491699219
87500.00,-296.744323730469
87708.33,-294.179565429688
87916.67,-291.614776611328
88125.00,-290.332397460938
88333.33,-289.691192626953
88541.67,-283.279266357422
88750.00,-284.561645507813
88958.33,-276.226135253906
89166.67,-274.302551269531
89375.00,-270.455413818359
89583.33,-268.531829833984
89791.67,-263.402282714844
90000.00,-259.555114746094
90208.33,-258.272735595703
90416.67,-258.913909912109
90625.00,-253.143188476563
90833.33,-250.578414916992
91041.67,-248.013641357422
91250.00,-241.601699829102
91458.33,-239.036926269531
91666.67,-235.830963134766
91875.00,-232.625
92083.33,-228.77783203125
92291.67,-223.648284912109
92500.00,-221.083511352539
92708.33,-217.877548217773
92916.67,-214.030380249023
93125.00,-209.542037963867
93333.33,-204.412490844727
93541.67,-201.847717285156
93750.00,-198.000549316406
93958.33,-195.435775756836
94166.67,-191.588623046875
94375.00,-187.10026550293
94583.33,-181.970718383789
94791.67,-180.047134399414
95000.00,-176.841171264648
95208.33,-172.352813720703
95416.67,-169.146850585938
95625.00,-165.940887451172
95833.33,-161.452529907227
96041.67,-159.528945922852
96250.00,-154.399398803711
96458.33,-147.98747253418
96666.67,-146.705078125
96875.00,-139.651947021484
97083.33,-137.728378295898
97291.67,-134.522399902344
97500.00,-130.675247192383
97708.33,-126.828086853027
97916.67,-121.698539733887
98125.00,-121.057342529297
98333.33,-114.645408630371
98541.67,-110.798248291016
98750.00,-106.95108795166
98958.33,-101.180351257324
99166.67,-99.2567672729492
99375.00,-94.1272201538086
99583.33,-90.921257019043
99791.67,-84.5093231201172
100000.00,-80.0209655761719
100208.33,-76.1738052368164
100416.67,-73.6090316772461
100625.00,-67.8382949829102
100833.33,-62.0675506591797
101041.67,-59.5027770996094
101250.00,-55.6556167602539
101458.33,-50.5260696411133
101666.67,-45.3965225219727
101875.00,-44.7553291320801
102083.33,-37.7022018432617
102291.67,-35.778621673584
102500.00,-28.7254943847656
102708.33,-26.8019142150879
102916.67,-21.6723670959473
103125.00,-17.8252067565918
103333.33,-12.6956605911255
103541.67,-10.7720804214478
103750.00,-4.36014652252197
103958.33,-6.28372669219971
104166.67,4.61656093597412
104375.00,8.46372127532959
104583.33,9.74610805511475
104791.67,16.7992362976074
105000.00,20.0052032470703
105208.33,23.8523635864258
105416.67,30.2642974853516
105625.00,32.1878776550293
105833.33,35.3938446044922
106041.67,42.4469718933105
106250.00,39.2410049438477
106458.33,49.5000991821289
106666.67,53.3472595214844
106875.00,55.9120330810547
107083.33,61.0415802001953
107291.67,64.8887405395508
107500.00,68.7359008789063
107708.33,71.9418640136719
107916.67,75.147834777832
108125.00,78.9949951171875
108333.33,84.1245422363281
108541.67,83.4833450317383
108750.00,91.8188629150391
108958.33,93.7424392700195
109166.67,98.8719863891602
109375.00,103.360343933105
109583.33,107.207504272461
109791.67,110.413467407227
110000.00,114.260627746582
110208.33,120.031372070313
110416.67,121.954948425293
110625.00,129.008071899414
110833.33,133.496429443359
111041.67,137.343597412109
111250.00,141.19075012207
111458.33,143.755523681641
111666.67,149.526260375977
111875.00,154.014617919922
112083.33,157.220581054688
112291.67,160.426559448242
112500.00,162.991333007813
112708.33,170.685653686523
112916.67,170.685653686523
113125.00,176.456390380859
113333.33,179.662353515625
113541.67,182.868316650391
113750.00,188.639068603516
113958.33,188.639068603516
114166.67,195.050994873047
114375.00,198.898162841797
114583.33,201.462936401367
114791.67,208.516052246094
115000.00,211.722030639648
115208.33,213.645599365234
115416.67,216.851577758789
115625.00,221.339920043945
115833.33,223.904693603516
116041.67,229.675445556641
116250.00,232.240219116211
116458.33,235.446182250977
116666.67,236.728561401367
116875.00,243.140502929688
117083.33,243.781692504883
117291.67,252.117202758789
117500.00,252.117202758789
117708.33,256.605560302734
117916.67,265.582275390625
118125.00,263.017486572266
118333.33,268.147033691406
118541.67,269.429443359375
118750.00,273.276580810547
118958.33,274.558990478516
119166.67,277.123748779297
119375.00,280.329711914063
119583.33,282.894500732422
119791.67,284.818084716797
120000.00,289.306427001953
120208.33,296.359558105469
120416.67,292.512390136719
120625.00,297.641937255859
120833.33,297.641937255859
121041.67,300.206726074219
121250.00,301.489105224609
121458.33,304.695068359375
121666.67,306.61865234375
121875.00,305.977447509766
122083.33,309.824615478516
122291.67,311.748199462891
122500.00,309.824615478516
122708.33,314.312957763672
122916.67,316.236541748047
123125.00,317.518920898438
123333.33,318.801330566406
123541.67,320.724914550781
123750.00,322.648468017578
123958.33,322.648468017578
124166.67,325.213256835938
124375.00,323.289672851563
124583.33,327.778015136719
124791.67,323.289672851563
125000.00,327.778015136719
125208.33,327.778015136719
125416.67,331.625183105469
125625.00,329.060424804688
125833.33,330.342803955078
126041.67,332.907562255859
126250.00,330.984008789063
126458.33,331.625183105469
126666.67,332.907562255859
126875.00,334.189971923828
127083.33,330.984008789063
127291.67,334.189971923828
127500.00,334.831146240234
127708.33,336.113555908203
127916.67,334.831146240234
128125.00,335.472351074219
128333.33,334.831146240234
128541.67,334.189971923828
128750.00,334.189971923828
128958.33,336.113555908203
129166.67,339.319519042969
129375.00,338.037109375
129583.33,339.319519042969
129791.67,338.037109375
130000.00,341.243103027344
130208.33,339.319519042969
130416.67,340.601898193359
130625.00,339.319519042969
130833.33,338.678314208984
131041.67,339.319519042969
131250.00,340.601898193359
131458.33,341.88427734375
131666.67,340.601898193359
131875.00,341.243103027344
132083.33,340.601898193359
132291.67,341.88427734375
132500.00,340.601898193359
132708.33,343.166656494141
132916.67,341.88427734375
133125.00,341.88427734375
133333.33,342.525482177734
133541.67,342.525482177734
133750.00,341.88427734375
133958.33,342.525482177734
134166.67,341.243103027344
134375.00,342.525482177734
134583.33,341.88427734375
134791.67,343.166656494141
135000.00,341.88427734375
135208.33,341.88427734375
135416.67,342.525482177734
135625.00,340.601898193359
135833.33,341.88427734375
136041.67,341.88427734375
136250.00,337.395935058594
136458.33,334.831146240234
136666.67,330.984008789063
136875.00,331.625183105469
137083.33,327.778015136719
137291.67,325.854461669922
137500.00,322.648468017578
137708.33,321.366088867188
137916.67,317.518920898438
138125.00,312.389373779297
138333.33,313.671783447266
138541.67,311.106994628906
138750.00,308.542236328125
138958.33,305.977447509766
139166.67,302.130279541016
139375.00,300.847900390625
139583.33,296.359558105469
139791.67,295.718353271484
140000.00,288.024047851563
140208.33,288.665222167969
140416.67,281.612091064453
140625.00,281.612091064453
140833.33,280.329711914063
141041.67,275.200164794922
141250.00,272.635406494141
141458.33,270.070617675781
141666.67,269.429443359375
141875.00,263.017486572266
142083.33,262.376312255859
142291.67,255.964370727539
142500.00,255.323181152344
142708.33,250.834823608398
142916.67,246.987655639648
143125.00,245.705276489258
143333.33,242.499313354492
143541.67,238.010955810547
143750.00,234.163787841797
143958.33,225.187088012695
144166.67,227.751861572266
144375.00,222.622314453125
144583.33,217.492767333984
144791.67,214.286804199219
145000.00,212.363220214844
145208.33,208.516052246094
145416.67,207.233673095703
145625.00,202.745315551758
145833.33,198.256958007813
146041.67,195.692184448242
146250.00,186.715484619141
146458.33,187.997863769531
146666.67,182.227127075195
146875.00,179.02116394043
147083.33,175.17399597168
147291.67,171.968032836914
147500.00,167.479675292969
147708.33,164.273712158203
147916.67,159.785354614258
148125.00,155.297012329102
148333.33,152.732238769531
148541.67,145.03791809082
148750.00,143.755523681641
148958.33,140.549560546875
149166.67,135.420013427734
149375.00,132.855239868164
149583.33,128.366882324219
149791.67,126.443305969238
150000.00,121.954948425293
150208.33,116.184211730957
150416.67,112.337051391602
150625.00,109.772277832031
150833.33,106.566307067871
151041.67,101.43675994873
151250.00,94.3836364746094
151458.33,93.1012496948242
151666.67,89.2540893554688
151875.00,84.7657318115234
152083.33,82.2009582519531
152291.67,75.7890243530273
152500.00,71.3006744384766
152708.33,69.3770904541016
152916.67,62.965160369873
153125.00,59.7591934204102
153333.33,55.2708396911621
153541.67,50.1412925720215
153750.00,47.5765190124512
153958.33,42.4469718933105
154166.67,37.9586181640625
154375.00,34.111457824707
154583.33,29.623104095459
154791.67,23.8523635864258
155000.00,23.8523635864258
155208.33,14.2344617843628
155416.67,13.5932683944702
155625.00,12.9520750045776
155833.33,4.61656093597412
156041.67,3.33417439460754
156250.00,-5.00133991241455
156458.33,-5.64253330230713
156666.67,-11.4132738113403
156875.00,-13.3368539810181
157083.33,-20.3899803161621
157291.67,-19.107593536377
157500.00,-27.4431076049805
157708.33,-32.5726547241211
157916.67,-30.6490745544434
158125.00,-38.9845886230469
158333.33,-41.5493621826172
158541.67,-46.6789093017578
158750.00,-53.0908432006836
158958.33,-55.6556167602539
159166.67,-61.4263572692871
159375.00,-63.9911308288574
159583.33,-67.1970977783203
159791.67,-72.3266448974609
160000.00,-73.6090316772461
160208.33,-71.6854553222656
160416.67,-81.9445495605469
160625.00,-87.0740966796875
160833.33,-90.921257019043
161041.67,-97.3331909179688
161250.00,-99.2567672729492
161458.33,-103.103927612305
161666.67,-106.95108795166
161875.00,-114.645408630371
162083.33,-115.286605834961
162291.67,-119.133766174316
162500.00,-126.186889648438
162708.33,-126.828086853027
162916.67,-131.316436767578
163125.00,-131.316436767578
163333.33,-139.651947021484
163541.67,-140.934341430664
163750.00,-146.063888549805
163958.33,-149.26985168457
164166.67,-154.399398803711
164375.00,-157.605361938477
164583.33,-164.017303466797
164791.67,-167.223266601563
165000.00,-171.711624145508
165208.33,-173.635208129883
165416.67,-176.199981689453
165625.00,-181.329528808594
165833.33,-185.176681518555
166041.67,-187.741455078125
166250.00,-193.512191772461
166458.33,-200.565322875977
166666.67,-198.000549316406
166875.00,-205.053680419922
167083.33,-207.618453979492
167291.67,-210.183227539063
167500.00,-213.389190673828
167708.33,-215.953964233398
167916.67,-219.801132202148
168125.00,-224.930679321289
168333.33,-228.77783203125
168541.67,-232.625
168750.00,-237.754547119141
168958.33,-238.395736694336
169166.67,-243.525283813477
169375.00,-248.013641357422
169583.33,-250.578414916992
169791.67,-255.066757202148
170000.00,-255.066757202148
170208.33,-260.837493896484
170416.67,-264.684661865234
170625.00,-267.890625
170833.33,-271.096588134766
171041.67,-276.867340087891
171250.00,-276.867340087891
171458.33,-281.355682373047
171666.67,-283.920471191406
171875.00,-284.561645507813
172083.33,-287.126434326172
172291.67,-289.691192626953
172500.00,-292.897186279297
172708.33,-299.950286865234
172916.67,-298.026733398438
173125.00,-299.950286865234
173333.33,-301.873870849609
173541.67,-304.438659667969
173750.00,-304.438659667969
173958.33,-307.00341796875
174166.67,-308.927001953125
174375.00,-311.491790771484
174583.33,-312.132965087891
174791.67,-314.69775390625
175000.00,-320.468475341797
175208.33,-317.262512207031
175416.67,-317.903717041016
175625.00,-320.468475341797
175833.33,-321.109680175781
176041.67,-322.392059326172
176250.00,-330.727569580078
176458.33,-323.674468994141
